350 	-61.707142	0.000801	2012.578613
351 	-59.332703	0.000848	2566.037842
352 	-59.295914	0.000853	2264.150879
353 	-58.325745	0.000994	1710.691772
354 	-58.054588	0.000793	2113.207520
355 	-59.655869	0.000868	1559.748413
356 	-61.762947	0.000624	2113.207520
357 	-58.214348	0.000947	1660.377319
358 	-57.478413	0.000677	1811.320801
359 	-60.474628	0.000668	1308.176147
360 	-62.686596	0.000496	2616.352295
361 	-63.697430	0.000554	2616.352295
362 	-61.738731	0.000719	1660.377319
363 	-58.179916	0.001010	1106.918213
364 	-58.217125	0.000784	1610.062866
365 	-60.228355	0.000756	1207.547119
366 	-56.896244	0.001242	251.572327
367 	-55.969746	0.001106	1006.289307
368 	-58.517494	0.000705	1308.176147
369 	-60.122993	0.000782	1610.062866
370 	-60.926903	0.000592	1157.232666
371 	-60.278717	0.001349	452.830200
372 	-60.881031	0.000578	1660.377319
373 	-62.908939	0.000697	955.974854
374 	-62.004780	0.000660	1811.320801
375 	-63.783886	0.000418	2314.465332
376 	-66.144356	0.000356	3522.012695
377 	-65.636147	0.000479	2314.465332
378 	-63.587162	0.000470	2515.723389
379 	-62.704094	0.000615	1408.805054
380 	-61.760353	0.000694	1358.490601
381 	-33.415813	0.019468	1006.289307
382 	-22.809942	0.082892	503.144653
383 	-18.578135	0.105514	201.257858
384 	-17.250586	0.115757	301.886780
385 	-18.647610	0.082276	955.974854
386 	-21.150936	0.100503	654.088074
387 	-21.032179	0.105318	754.716980
388 	-21.041611	0.086375	754.716980
389 	-20.343225	0.100797	754.716980
390 	-17.958105	0.115226	603.773560
391 	-15.565070	0.123151	704.402527
392 	-13.385435	0.143089	553.459106
393 	-13.203214	0.112196	603.773560
394 	-14.812882	0.082054	704.402527
395 	-17.347073	0.055162	704.402527
396 	-21.625786	0.051667	553.459106
397 	-24.174776	0.047636	553.459106
398 	-25.068039	0.051289	402.515717
399 	-24.672802	0.056880	503.144653
400 	-24.396137	0.064909	452.830200
401 	-22.197910	0.074314	452.830200
402 	-18.382576	0.079807	352.201263
403 	-16.889139	0.084389	301.886780
404 	-15.452620	0.106793	402.515717
405 	-14.749412	0.114109	352.201263
406 	-15.053808	0.135674	301.886780
407 	-15.092470	0.154633	301.886780
408 	-15.968982	0.164963	503.144653
409 	-16.716143	0.160648	553.459106
410 	-14.066154	0.181002	402.515717
411 	-12.003674	0.231503	452.830200
412 	-11.636747	0.237185	301.886780
413 	-10.582063	0.289977	100.628929
414 	-9.547839	0.248556	251.572327
415 	-9.870261	0.277238	100.628929
416 	-10.804893	0.247769	201.257858
417 	-11.982994	0.190980	100.628929
418 	-13.315274	0.185735	201.257858
419 	-15.083048	0.129034	150.943390
420 	-16.389601	0.136700	201.257858
421 	-16.700726	0.106710	251.572327
422 	-18.254963	0.086095	452.830200
423 	-20.298300	0.078659	100.628929
424 	-21.269247	0.073362	553.459106
425 	-18.416672	0.125691	301.886780
426 	-15.444370	0.158486	352.201263
427 	-13.758332	0.195827	201.257858
428 	-13.655604	0.170540	201.257858
429 	-16.031549	0.099425	503.144653
430 	-19.269829	0.094542	704.402527
431 	-18.557367	0.135658	301.886780
432 	-17.433691	0.135842	301.886780
433 	-18.235750	0.084230	251.572327
434 	-20.830711	0.061992	704.402527
435 	-21.396355	0.076409	452.830200
436 	-18.411312	0.111270	100.628929
437 	-17.138718	0.079446	402.515717
438 	-18.118259	0.068183	352.201263
439 	-17.144432	0.084715	301.886780
440 	-15.146670	0.098508	251.572327
441 	-15.616984	0.082312	201.257858
442 	-17.716309	0.060270	352.201263
443 	-18.445635	0.076001	352.201263
444 	-18.470057	0.072890	654.088074
445 	-19.406401	0.072441	553.459106
446 	-18.255123	0.119184	201.257858
447 	-15.710386	0.162618	352.201263
448 	-15.365925	0.168087	301.886780
449 	-14.650962	0.195109	352.201263
450 	-11.867667	0.213632	452.830200
451 	-10.387217	0.294709	352.201263
452 	-9.673933	0.276294	452.830200
453 	-8.700366	0.352683	402.515717
454 	-7.764205	0.345019	402.515717
455 	-7.685693	0.371831	352.201263
456 	-7.981630	0.370303	352.201263
457 	-7.656950	0.344684	402.515717
458 	-7.397187	0.377115	402.515717
459 	-7.400981	0.383267	352.201263
460 	-7.477043	0.396585	201.257858
461 	-7.710443	0.315893	201.257858
462 	-8.775802	0.267824	251.572327
463 	-10.873265	0.212722	201.257858
464 	-13.354884	0.133985	553.459106
465 	-15.863132	0.138373	201.257858
466 	-16.219448	0.141376	251.572327
467 	-15.082875	0.158510	201.257858
468 	-14.977558	0.149239	402.515717
469 	-16.047739	0.112722	754.716980
470 	-17.288113	0.121631	553.459106
471 	-17.252514	0.159193	402.515717
472 	-16.504688	0.166082	503.144653
473 	-16.947603	0.135886	503.144653
474 	-18.995726	0.094879	704.402527
475 	-20.054070	0.085771	805.031433
476 	-18.114992	0.131333	452.830200
477 	-17.311455	0.103927	503.144653
478 	-18.062859	0.087618	603.773560
479 	-18.534843	0.082063	452.830200
480 	-20.622028	0.053690	603.773560
481 	-21.528418	0.080646	301.886780
482 	-20.723488	0.070256	201.257858
483 	-23.042973	0.053106	503.144653
484 	-21.895472	0.087781	201.257858
485 	-19.696232	0.091756	251.572327
486 	-17.246716	0.097304	553.459106
487 	-16.106131	0.120698	452.830200
488 	-17.314079	0.128068	654.088074
489 	-18.965857	0.096336	754.716980
490 	-16.617025	0.131906	805.031433
491 	-15.381938	0.138264	905.660400
492 	-15.744514	0.121238	553.459106
493 	-15.337170	0.124901	754.716980
494 	-16.913691	0.104915	402.515717
495 	-18.824377	0.106540	402.515717
496 	-18.062355	0.085215	201.257858
497 	-20.212847	0.092042	150.943390
498 	-21.275438	0.074439	301.886780
499 	-21.375263	0.056360	301.886780
500 	-24.434708	0.059063	150.943390
501 	-24.511063	0.044284	301.886780
502 	-25.886536	0.024109	402.515717
503 	-27.910517	0.043738	150.943390
504 	-26.580389	0.037360	402.515717
505 	-27.325893	0.028709	301.886780
506 	-25.200512	0.048697	201.257858
507 	-25.942711	0.029503	452.830200
508 	-28.284029	0.045311	301.886780
509 	-24.141329	0.054568	201.257858
510 	-23.190784	0.058595	150.943390
511 	-23.575907	0.048878	100.628929
512 	-25.462173	0.048679	50.314465
513 	-27.774157	0.029235	301.886780
514 	-28.088943	0.030573	100.628929
515 	-31.553930	0.013342	503.144653
516 	-37.075722	0.009369	452.830200
517 	-38.809452	0.011876	100.628929
518 	-36.080433	0.012444	100.628929
519 	-36.875858	0.006030	251.572327
520 	-39.937923	0.013467	100.628929
521 	-38.071575	0.008117	100.628929
522 	-40.598621	0.005902	150.943390
523 	-44.781918	0.004967	301.886780
524 	-43.210342	0.004998	251.572327
525 	-44.042938	0.002782	603.773560
526 	-49.182011	0.003074	301.886780
527 	-51.027832	0.001728	402.515717
528 	-48.748074	0.004332	201.257858
529 	-47.692707	0.002641	251.572327
530 	-50.809395	0.002165	402.515717
531 	-47.640461	0.003739	100.628929
532 	-47.013138	0.003001	251.572327
533 	-49.023682	0.003237	201.257858
534 	-49.187908	0.002890	503.144653
535 	-51.046223	0.001890	452.830200
536 	-54.651218	0.001340	402.515717
537 	-56.663025	0.000916	1056.603760
538 	-57.723328	0.001127	805.031433
539 	-58.624146	0.000792	754.716980
540 	-58.933430	0.001204	855.345886
541 	-59.480129	0.000668	1459.119507
542 	-58.031231	0.001554	150.943390
543 	-58.586246	0.000657	1861.635254
544 	-60.999084	0.000961	1056.603760
545 	-60.299889	0.000694	1509.433960
546 	-59.873207	0.000779	1610.062866
547 	-59.463062	0.000733	905.660400
548 	-61.130905	0.000660	1559.748413
549 	-60.593964	0.001056	452.830200
550 	-61.091850	0.000622	1509.433960
551 	-61.800026	0.000790	905.660400
552 	-60.326458	0.000856	1106.918213
553 	-61.459286	0.000767	1710.691772
554 	-63.032120	0.000644	1962.264160
555 	-63.210861	0.000492	2163.521973
556 	-64.208443	0.000552	2465.408691
557 	-59.157990	0.000986	805.031433
558 	-59.353077	0.000557	2062.893066
559 	-64.731300	0.000643	1610.062866
560 	-62.754055	0.000663	1660.377319
561 	-60.634331	0.000871	1660.377319
562 	-59.083485	0.000912	1006.289307
563 	-56.527821	0.001279	1408.805054
564 	-56.795322	0.001039	955.974854
565 	-54.795677	0.001476	704.402527
566 	-53.853043	0.001489	452.830200
567 	-57.585484	0.000764	1559.748413
568 	-61.553314	0.000777	1358.490601
569 	-57.356686	0.001497	754.716980
570 	-54.251637	0.001908	50.314465
571 	-55.178280	0.001684	654.088074
572 	-59.797966	0.000760	1610.062866
573 	-63.176483	0.000503	2213.836426
574 	-60.628132	0.000824	1308.176147
575 	-60.069862	0.000939	1408.805054
576 	-60.869053	0.001107	704.402527
577 	-60.593933	0.000891	805.031433
578 	-62.547699	0.000516	2062.893066
579 	-62.360851	0.000670	1459.119507
580 	-62.479816	0.000670	1207.547119
581 	-65.553497	0.000467	2666.666748
582 	-60.499981	0.001023	805.031433
583 	-59.806194	0.000710	1408.805054
584 	-61.339680	0.000936	1257.861694
585 	-60.079575	0.000726	1056.603760
586 	-57.807465	0.001267	1358.490601
587 	-58.502831	0.000644	1911.949707
588 	-60.039768	0.000898	905.660400
589 	-60.236568	0.000672	1660.377319
590 	-58.980572	0.001196	1358.490601
591 	-39.393509	0.010900	3320.754639
592 	-36.221359	0.012724	1257.861694
593 	-34.753418	0.026328	553.459106
594 	-27.630692	0.047960	402.515717
595 	-23.053026	0.085339	251.572327
596 	-20.403196	0.100987	452.830200
597 	-18.912289	0.103193	402.515717
598 	-18.439344	0.090945	402.515717
599 	-19.838522	0.065526	352.201263
600 	-22.698158	0.068056	150.943390
601 	-23.916912	0.054095	402.515717
602 	-25.749178	0.042081	201.257858
603 	-28.908884	0.041738	201.257858
604 	-29.250584	0.043554	301.886780
605 	-29.072725	0.037508	402.515717
606 	-29.285307	0.041331	452.830200
607 	-24.961124	0.082378	201.257858
608 	-21.655876	0.104332	352.201263
609 	-21.757193	0.095161	301.886780
610 	-23.866398	0.077482	754.716980
611 	-24.017282	0.079025	805.031433
612 	-22.906126	0.082365	704.402527
613 	-22.385578	0.086704	1106.918213
614 	-22.352478	0.084354	1106.918213
615 	-21.657314	0.083597	1006.289307
616 	-20.267838	0.086513	503.144653
617 	-20.213923	0.071253	402.515717
618 	-21.650347	0.041758	905.660400
619 	-24.248198	0.039218	855.345886
620 	-27.661800	0.035583	905.660400
621 	-27.720978	0.042224	2314.465332
622 	-26.923393	0.043322	2213.836426
623 	-27.038729	0.039258	2716.981201
624 	-25.538351	0.041983	2716.981201
625 	-25.111530	0.046475	2767.295654
626 	-25.336882	0.051908	2314.465332
627 	-25.973515	0.037835	2314.465332
628 	-28.936827	0.021675	2515.723389
629 	-31.443600	0.016642	2163.521973
630 	-32.478756	0.024133	1660.377319
631 	-19.211216	0.113300	603.773560
632 	-15.188755	0.165223	452.830200
633 	-13.701425	0.191576	553.459106
634 	-12.970031	0.211033	503.144653
635 	-13.070590	0.219491	452.830200
636 	-12.913732	0.206495	503.144653
637 	-11.761250	0.207063	503.144653
638 	-10.616828	0.277534	452.830200
639 	-10.230058	0.305833	553.459106
640 	-9.653999	0.297183	503.144653
641 	-8.507401	0.290468	553.459106
642 	-9.911096	0.239841	553.459106
643 	-12.201957	0.187053	754.716980
644 	-13.149979	0.143768	754.716980
645 	-16.933523	0.113225	603.773560
646 	-19.220415	0.064308	603.773560
647 	-21.651445	0.073489	352.201263
648 	-20.554945	0.075638	452.830200
649 	-21.682943	0.052278	352.201263
650 	-24.401749	0.052876	603.773560
651 	-25.073902	0.041688	452.830200
652 	-26.789942	0.031557	503.144653
653 	-28.300280	0.033552	352.201263
654 	-29.176708	0.025671	603.773560
655 	-29.294016	0.026653	352.201263
656 	-29.261974	0.025461	301.886780
657 	-29.721222	0.025489	553.459106
658 	-30.432848	0.021148	201.257858
659 	-31.955202	0.021526	352.201263
660 	-32.594193	0.020325	201.257858
661 	-33.024784	0.021674	201.257858
662 	-34.183704	0.015396	251.572327
663 	-35.323395	0.016305	100.628929
664 	-35.348755	0.014201	201.257858
665 	-36.437695	0.011827	150.943390
666 	-37.165192	0.013627	100.628929
667 	-36.866688	0.011146	251.572327
668 	-37.901463	0.011633	100.628929
669 	-36.314125	0.014679	352.201263
670 	-35.645660	0.011578	352.201263
671 	-24.379679	0.099394	452.830200
672 	-20.268888	0.113431	301.886780
673 	-17.848829	0.116298	452.830200
674 	-15.916317	0.127357	402.515717
675 	-15.156230	0.105940	402.515717
676 	-16.671120	0.066785	553.459106
677 	-21.318140	0.050350	301.886780
678 	-26.175076	0.049408	301.886780
679 	-25.657593	0.047651	352.201263
680 	-26.209465	0.038595	301.886780
681 	-27.713589	0.038199	1006.289307
682 	-28.304653	0.027720	1459.119507
683 	-30.645403	0.019119	2113.207520
684 	-32.537453	0.018900	1610.062866
685 	-33.433147	0.020837	1408.805054
686 	-33.733795	0.016200	1811.320801
687 	-33.219032	0.021845	553.459106
688 	-25.885637	0.039047	704.402527
689 	-20.564236	0.085330	553.459106
690 	-18.090961	0.104332	704.402527
691 	-17.501278	0.108368	654.088074
692 	-17.587809	0.117966	402.515717
693 	-18.109013	0.127159	503.144653
694 	-19.319141	0.133085	654.088074
695 	-19.331318	0.135937	805.031433
696 	-17.151306	0.138448	452.830200
697 	-15.232332	0.152192	452.830200
698 	-14.873738	0.141517	503.144653
699 	-16.103413	0.103501	352.201263
700 	-18.543962	0.079433	251.572327
701 	-21.904913	0.050004	452.830200
702 	-24.389301	0.055429	603.773560
703 	-24.489279	0.048854	1257.861694
704 	-25.328646	0.043624	704.402527
705 	-27.096231	0.034737	503.144653
706 	-29.053471	0.025947	754.716980
707 	-31.145721	0.019742	553.459106
708 	-32.992340	0.017761	704.402527
709 	-35.032932	0.013037	1006.289307
710 	-37.030907	0.009296	1106.918213
711 	-40.120956	0.006880	1157.232666
712 	-38.857307	0.008811	1257.861694
713 	-38.529663	0.008526	805.031433
714 	-27.625706	0.060527	553.459106
715 	-24.653582	0.066780	503.144653
716 	-24.549156	0.067660	402.515717
717 	-24.763849	0.083441	503.144653
718 	-23.309383	0.100865	654.088074
719 	-18.366848	0.134855	553.459106
720 	-14.711429	0.139472	553.459106
721 	-12.990621	0.133513	452.830200
722 	-13.492508	0.133733	251.572327
723 	-16.116343	0.109552	301.886780
724 	-19.680906	0.067886	301.886780
725 	-24.147089	0.033250	1257.861694
726 	-27.258520	0.040334	704.402527
