736 	-34.782089	0.015083	12.000000
737 	-38.371376	0.009594	20.000000
738 	-28.465801	0.023378	7.000000
739 	-26.283993	0.038350	10.000000
740 	-24.354462	0.043618	5.000000
741 	-26.405354	0.035374	7.000000
742 	-20.316460	0.067027	8.000000
743 	-17.246672	0.114366	10.000000
744 	-26.428183	0.038472	8.000000
745 	-21.451847	0.070775	6.000000
746 	-19.880150	0.078854	11.000000
747 	-19.226381	0.087682	10.000000
748 	-19.903158	0.083531	10.000000
749 	-20.714371	0.075931	9.000000
750 	-22.973572	0.055493	8.000000
751 	-24.526463	0.046898	7.000000
752 	-24.368200	0.045335	10.000000
753 	-25.671112	0.037031	11.000000
754 	-28.811453	0.030899	10.000000
755 	-28.930340	0.026364	12.000000
756 	-31.411366	0.020832	8.000000
757 	-31.613586	0.021910	6.000000
758 	-31.724669	0.021167	6.000000
759 	-31.871826	0.021294	4.000000
760 	-29.550186	0.028281	4.000000
761 	-30.796869	0.026956	2.000000
762 	-35.546650	0.014194	6.000000
763 	-41.471745	0.007105	5.000000
764 	-41.818108	0.006924	6.000000
765 	-43.568035	0.005707	7.000000
766 	-40.337547	0.008389	4.000000
767 	-41.811684	0.006761	10.000000
768 	-47.790707	0.003618	7.000000
769 	-44.865051	0.005110	2.000000
770 	-44.077240	0.004914	8.000000
771 	-51.877350	0.001921	15.000000
772 	-48.810371	0.002810	10.000000
773 	-52.320408	0.002026	12.000000
774 	-51.632153	0.002048	17.000000
775 	-48.534756	0.003325	4.000000
776 	-56.335758	0.001300	11.000000
777 	-55.984516	0.001370	20.000000
778 	-58.390995	0.001046	10.000000
779 	-55.406754	0.001275	29.000000
780 	-52.327175	0.002158	5.000000
781 	-55.311466	0.001471	11.000000
782 	-57.951775	0.001095	11.000000
783 	-57.837894	0.001036	23.000000
784 	-54.406239	0.001684	6.000000
785 	-56.334400	0.001302	14.000000
786 	-56.303371	0.001328	13.000000
787 	-56.814537	0.001225	5.000000
788 	-57.276024	0.001204	13.000000
789 	-63.809872	0.000519	35.000000
790 	-60.329784	0.000788	26.000000
791 	-65.031410	0.000438	49.000000
792 	-64.693810	0.000475	38.000000
793 	-60.442848	0.000807	24.000000
794 	-62.986267	0.000565	29.000000
795 	-60.924835	0.000796	9.000000
796 	-59.601509	0.000841	13.000000
